crop_filename,orig_image,x1,y1,x2,y2,score
crop_00015.jpg,chick_day16_10_jpg_jpg.rf.e74590b30610caacc88296ff3d4fd234.jpg,99,36,379,294,0.8816816806793213
crop_00016.jpg,chick_day16_1_jpg_jpg.rf.1c892b0c21824e2b0bf59834a5a88951.jpg,154,116,347,325,0.9650726318359375
crop_00017.jpg,chick_day16_3_jpg_jpg.rf.b3de70bbdca1692aacd354342f89e20d.jpg,173,51,316,286,0.9198633432388306
crop_00018.jpg,chick_day16_4_jpg_jpg.rf.637a4c9916033291310f42c8089e4879.jpg,140,153,341,285,0.9460127353668213
crop_00019.jpg,chick_day16_5_jpg_jpg.rf.32675253a98e91911fe5ae76c717b906.jpg,204,60,411,294,0.9175452589988708
crop_00020.jpg,chick_day16_6_jpg_jpg.rf.bb1a27210c1a434877c6bb4b3ed2da31.jpg,168,131,331,284,0.9382719397544861
crop_00021.jpg,chick_day16_9_jpg_jpg.rf.937dc1a64c935e3bd8c656f1c05813e4.jpg,202,154,330,302,0.9070208668708801
crop_00022.jpg,chick_day17_1_jpg_jpg.rf.ba10c15e60afdfcdba2a297823c95fae.jpg,155,127,320,335,0.9126784205436707
crop_00023.jpg,chick_day17_2_jpg_jpg.rf.bf03da228c7c586722c382201c1a6ce1.jpg,185,187,315,334,0.9065349698066711
crop_00024.jpg,chick_day1_10_jpg_jpeg.rf.baf7a64006b2f4971fb23da2ff33c3de.jpg,215,215,294,300,0.8996484279632568
crop_00025.jpg,chick_day1_11_jpg_jpeg.rf.816a38ea9d00553dd644c4ebc4383e4a.jpg,192,200,268,303,0.8849284052848816
crop_00026.jpg,chick_day1_12_jpg_jpeg.rf.5d648d3433e727318fe617350f667931.jpg,167,249,241,354,0.9010429382324219
crop_00027.jpg,chick_day1_13_jpg_jpeg.rf.a649e3d20d63f5dacedd997f6f62646c.jpg,215,204,291,303,0.9216856956481934
crop_00028.jpg,chick_day1_14_jpg_jpeg.rf.5cdcd71caae67da276570a72428694bd.jpg,186,209,276,311,0.9557319283485413
crop_00029.jpg,chick_day1_15_jpg_jpeg.rf.4d9555b2558a3b4812150860676562ba.jpg,216,165,272,252,0.95039302110672
crop_00030.jpg,chick_day1_16_jpg_jpeg.rf.fbd3d85a318e3dd63ac6f02e46e3f9fd.jpg,205,184,276,277,0.945396900177002
crop_00031.jpg,chick_day1_17_jpg_jpeg.rf.85f3a482b2b5deacea00247bd1d5366b.jpg,133,302,190,368,0.8928331136703491
crop_00032.jpg,chick_day1_19_jpg_jpeg.rf.d110aeaab630ac40c0e64b16347a57da.jpg,139,290,203,351,0.8971825838088989
crop_00033.jpg,chick_day1_1_jpg_jpeg.rf.82014234c999ef12d5b539f8f1e2f32c.jpg,193,68,321,184,0.9374117255210876
crop_00034.jpg,chick_day1_21_jpg_jpeg.rf.ae279e18f26848824536237081e7f421.jpg,133,277,196,330,0.9343546628952026
crop_00035.jpg,chick_day1_2_jpg_jpeg.rf.32d9b7ae8f1cb16b7d37aa7817dece1a.jpg,203,164,298,296,0.90087890625
crop_00036.jpg,chick_day1_3_jpg_jpeg.rf.aad1270a5f6ef531f5ee4207ef6e2b1d.jpg,192,132,305,264,0.9163348078727722
crop_00037.jpg,chick_day1_4_jpg_jpeg.rf.035f2eae54bac465a4ae74a6fcede743.jpg,193,65,301,190,0.9199251532554626
crop_00038.jpg,chick_day1_5_jpg_jpeg.rf.5f80941ef7a665a25734d5534a298ede.jpg,235,55,318,157,0.9257103204727173
crop_00039.jpg,chick_day1_6_jpg_jpeg.rf.049054d16e2e7726f0b6a1fe58a40d9c.jpg,180,133,312,270,0.922369658946991
crop_00040.jpg,chick_day1_7_jpg_jpeg.rf.cfbcf59edef14fe1598455837d48e376.jpg,199,127,306,259,0.9069226384162903
crop_00041.jpg,chick_day1_8_jpg_jpeg.rf.c2c4620e3736f12f0a7aabfa824fe761.jpg,206,146,290,253,0.8897717595100403
crop_00042.jpg,chick_day1_9_jpg_jpeg.rf.710842266868442b1e660b374e8cadc0.jpg,233,87,317,201,0.8922901749610901
crop_00043.jpg,chick_day20_1_jpg_jpg.rf.bce52ec06b288d263932bedde9e8ad2d.jpg,163,95,313,291,0.9536986351013184
crop_00044.jpg,chick_day20_2_jpg_jpg.rf.201c88072fca2c7903497352b248e1f5.jpg,200,89,320,219,0.8949889540672302
crop_00045.jpg,chick_day20_3_jpg_jpg.rf.ce62f2be8c3ec70598ad807d1dd2672b.jpg,199,158,397,299,0.906329333782196
crop_00046.jpg,chick_day21_1_jpg_jpg.rf.b0baab0c6f16e76300ff28821d7ef5b6.jpg,173,153,332,275,0.9205817580223083
crop_00047.jpg,chick_day21_2_jpg_jpg.rf.974df06a66ed5e68d13fb4eeaa0d2af2.jpg,152,40,333,225,0.9463924765586853
crop_00048.jpg,chick_day21_4_jpg_jpg.rf.af6c3906d275c11e5f55d4a9655f1d70.jpg,151,165,389,331,0.8884174227714539
crop_00049.jpg,chick_day21_5_jpg_jpg.rf.c3aeb7fe08d4a22ee28c5a27f0f5edaf.jpg,211,140,315,288,0.9133263826370239
crop_00050.jpg,chick_day22_1_jpg_jpg.rf.ad99e414f18f10d4154e771b4b69111e.jpg,179,76,407,270,0.951488196849823
crop_00051.jpg,chick_day22_2_jpg_jpg.rf.7cecbb5fa2b2a34a9c395ae7665eb64b.jpg,210,221,306,329,0.9169261455535889
crop_00052.jpg,chick_day22_3_jpg_jpg.rf.5c2bba283a562e609a585a4a28911a63.jpg,126,134,375,345,0.9504847526550293
crop_00053.jpg,chick_day22_4_jpg_jpg.rf.d8fd02fb1adc0028c5716c1902f13e4b.jpg,124,111,274,291,0.928619921207428
crop_00054.jpg,chick_day23_1_jpg_jpg.rf.e202d7351958d955ec1eb789c10ae32e.jpg,178,76,305,249,0.9213775396347046
crop_00055.jpg,chick_day23_2_jpg_jpg.rf.7df6388977cd44dedc66579328bba4ec.jpg,190,113,344,291,0.9490320086479187
crop_00056.jpg,chick_day23_6_jpg_jpg.rf.2aee96bc44a819bcdb5f8ab9e9a5f58e.jpg,175,112,356,307,0.891150951385498
crop_00057.jpg,chick_day23_7_jpg_jpg.rf.b8a0e8cafcd909eb4d2f68222eccc1e0.jpg,172,159,341,304,0.8981387615203857
crop_00058.jpg,chick_day24_1_jpg_jpg.rf.fe8d09a82f2ad9698b87a776c0929a21.jpg,175,133,300,261,0.9180655479431152
crop_00059.jpg,chick_day24_2_jpg_jpg.rf.6d3fe05b176c1b6f28d2cf2472be0664.jpg,219,263,317,385,0.8906266093254089
crop_00060.jpg,chick_day26_1_jpg_jpg.rf.44cf66181746453021b3aecb083e8714.jpg,156,87,323,250,0.9531069397926331
crop_00061.jpg,chick_day26_2_jpg_jpg.rf.2e23f1407d49beeb129be923930ce1ab.jpg,102,61,377,360,0.9402584433555603
crop_00062.jpg,chick_day26_3_jpg_jpg.rf.bd6f6e876e3ec5034073e63f5881c982.jpg,171,31,382,313,0.9636170268058777
crop_00063.jpg,chick_day26_4_jpg_jpg.rf.5841555563e15d02bd7d0a00bd6ecae0.jpg,102,5,358,311,0.9316126108169556
crop_00064.jpg,chick_day26_5_jpg_jpg.rf.8d6fa25d1f1e94209946ed3a04d231e9.jpg,164,208,304,349,0.9564628005027771
crop_00065.jpg,chick_day26_6_jpg_jpg.rf.acee457f05b86ee2b714981bdb3a88b8.jpg,215,135,373,342,0.961764395236969
crop_00066.jpg,chick_day26_7_jpg_jpg.rf.a4d4645a0d3671f0a065984ea2902cf0.jpg,138,157,361,403,0.9642943739891052
crop_00067.jpg,chick_day27_2_jpg_jpg.rf.1057083da1a4ad0031d858b595bfa6cb.jpg,149,125,319,269,0.9318054914474487
crop_00068.jpg,chick_day28_1_jpg_jpg.rf.5d6fc2c9728354f94462554da784ac33.jpg,160,79,337,290,0.9415969252586365
crop_00069.jpg,chick_day29_1_jpg_jpg.rf.7e27b9f75288d5c79bc9f3f6280e41b3.jpg,223,112,354,281,0.9268137812614441
crop_00070.jpg,chick_day29_2_jpg_jpg.rf.c1f909fbc7b93e5e0a314df8b02bdadf.jpg,191,52,340,201,0.9490830302238464
crop_00071.jpg,chick_day2_1_jpg_jpg.rf.2dc9117b4551e17ef95700c70c67074d.jpg,162,146,318,272,0.9421355128288269
crop_00072.jpg,chick_day2_2_jpg_jpg.rf.98011ad27e0a5c95123a8931c3281b8d.jpg,191,59,282,177,0.9295691847801208
crop_00073.jpg,chick_day30_1_jpg_jpg.rf.0eddc73f8908d6562371840bc9cc36e6.jpg,176,24,441,277,0.8972645401954651
crop_00074.jpg,chick_day30_2_jpg_jpg.rf.76c1e9bc79f0e3c06e8276dd76993721.jpg,248,205,344,331,0.9362355470657349
crop_00075.jpg,chick_day31_1_jpg_jpg.rf.8d945af82e1c9a63b1094b9efbf4df7c.jpg,154,36,328,258,0.951090931892395
crop_00076.jpg,chick_day32_1_jpg_jpg.rf.c5ab1f18ddad8e1e41644cc5f032b48f.jpg,228,114,332,239,0.9506638050079346
crop_00077.jpg,chick_day32_2_jpg_jpg.rf.ee16b144e69109e1d1e22794274fcc23.jpg,203,82,298,197,0.9344993233680725
crop_00078.jpg,chick_day32_3_jpg_jpg.rf.fcafdc7a621654e839ba88f41c5835c0.jpg,197,185,326,307,0.94004225730896
crop_00079.jpg,chick_day32_4_jpg_jpg.rf.1ce086d94c661200f764b08a29561838.jpg,169,65,335,165,0.927081823348999
crop_00080.jpg,chick_day32_5_jpg_jpg.rf.ddf3af7dbdb4852017e915cf212e5277.jpg,190,90,332,218,0.9381271004676819
crop_00081.jpg,chick_day33_1_jpg_jpg.rf.4e1e7f6be74963ca9831b1857a23914e.jpg,98,0,347,275,0.9457767009735107
crop_00082.jpg,chick_day33_2_jpg_jpg.rf.be68fd599cae95435c6fbf2d69b50b23.jpg,152,60,404,323,0.9516916275024414
crop_00083.jpg,chick_day33_3_jpg_jpg.rf.4a70864deed078753189b2f8fb896a37.jpg,159,28,419,359,0.9448263049125671
crop_00084.jpg,chick_day33_4_jpg_jpg.rf.60fcae95bdc6accb797d3b9276f80bf0.jpg,162,57,351,294,0.9741790294647217
crop_00085.jpg,chick_day34_10_jpg_jpg.rf.0aa7744b737106e041fd5c8817c41b1d.jpg,109,113,348,285,0.9279144406318665
crop_00086.jpg,chick_day34_13_jpg_jpg.rf.8d31414ddca63a2e300b073c2fc77fe8.jpg,192,76,342,191,0.9679604768753052
crop_00087.jpg,chick_day34_1_jpg_jpg.rf.bee79a74ae5302dced1a92308abfd99b.jpg,74,56,200,235,0.910330593585968
crop_00088.jpg,chick_day34_2_jpg_jpg.rf.94897fa66c424c0bbb42c5c3ea2acb91.jpg,215,19,366,199,0.9560355544090271
crop_00089.jpg,chick_day34_3_jpg_jpg.rf.bca548af6a8092e42321129ae8c7449a.jpg,119,62,285,255,0.96004319190979
crop_00090.jpg,chick_day34_4_jpg_jpg.rf.13a12a0ad088007790ddcf1cc7d764ec.jpg,94,113,245,277,0.9397487640380859
crop_00091.jpg,chick_day34_5_jpg_jpg.rf.1576ae390373edf9f689968239679e2e.jpg,158,135,355,257,0.943320631980896
crop_00092.jpg,chick_day34_6_jpg_jpg.rf.3af211a308bb90aa9d729ce21ad46174.jpg,171,87,365,230,0.8709241151809692
crop_00093.jpg,chick_day34_7_jpg_jpg.rf.bfad9f4b0f734256eb076f1bd453b41e.jpg,155,87,331,290,0.9527588486671448
crop_00094.jpg,chick_day34_8_jpg_jpg.rf.83ae2797f5ca760e15e17a03d5c247d8.jpg,154,145,349,270,0.9435575604438782
crop_00095.jpg,chick_day34_9_jpg_jpg.rf.ae74681d1e77b23704e6d975cf691b97.jpg,149,86,362,235,0.905840277671814
crop_00096.jpg,chick_day35_1_jpg_jpg.rf.5c81d89e7c03911027fa2839a0aa2830.jpg,145,28,386,373,0.8955938816070557
crop_00097.jpg,chick_day35_2_jpg_jpg.rf.faac2b2821c017abd73810ed26dfcd5a.jpg,171,127,326,204,0.9423993825912476
crop_00098.jpg,chick_day35_3_jpg_jpg.rf.0fda76a904d143d07c2fc2e0fa9b3872.jpg,50,139,377,348,0.7688345909118652
crop_00099.jpg,chick_day35_4_jpg_jpg.rf.bed2b3af9564d43599d58bee9e3449ec.jpg,231,174,332,264,0.9422224164009094
crop_00100.jpg,chick_day35_5_jpg_jpg.rf.0291b2a59a3f1a391ba97272aaf77b60.jpg,185,93,304,257,0.9281092882156372
crop_00101.jpg,chick_day35_6_jpg_jpg.rf.7e897ae9522c4dbfd8566796720255c7.jpg,164,90,314,245,0.9271113276481628
crop_00102.jpg,chick_day35_7_jpg_jpg.rf.da93795ddffa92e2e1c9658c6693ba30.jpg,228,101,356,220,0.940349817276001
crop_00103.jpg,chick_day36_10_jpg_jpg.rf.d77cc9bdb29822fb9404ccf28069389f.jpg,74,82,281,198,0.936272144317627
crop_00104.jpg,chick_day36_1_jpg_jpg.rf.0fe4803142101284fed9d6e433427e6f.jpg,161,66,328,264,0.9427787661552429
crop_00105.jpg,chick_day36_3_jpg_jpg.rf.13f5235e2ee6c6f210d6678a819b6e20.jpg,166,1,329,293,0.9500530362129211
crop_00106.jpg,chick_day36_4_jpg_jpg.rf.61f8cf42dc55e65af89a7538e44ee01d.jpg,153,54,349,228,0.93007892370224
crop_00107.jpg,chick_day36_5_jpg_jpg.rf.42df2287bf30cb30b997ab52b34bf685.jpg,189,62,356,208,0.9440107345581055
crop_00108.jpg,chick_day36_7_jpg_jpg.rf.5bac3dd939611ad216bfe8470430382c.jpg,163,125,363,291,0.9048973917961121
crop_00109.jpg,chick_day37_1_jpg_jpg.rf.fc57418c9dab9acaedd861c50be08e8c.jpg,212,137,312,260,0.9061360359191895
crop_00110.jpg,chick_day37_2_jpg_jpg.rf.4c14a38d2ff44e1af01d794c0d787d7d.jpg,186,128,411,294,0.9018946886062622
crop_00111.jpg,chick_day37_3_jpg_jpg.rf.8f78333d352fe38341c07fc4c91bb166.jpg,154,115,415,312,0.890030026435852
crop_00112.jpg,chick_day37_4_jpg_jpg.rf.b9f53bcd1bf22638ab352d627e518d92.jpg,174,144,258,242,0.9468679428100586
crop_00113.jpg,chick_day37_5_jpg_jpg.rf.3ae081cb31fbd37a0886c077df929b1d.jpg,91,135,278,273,0.9359086155891418
crop_00114.jpg,chick_day37_6_jpg_jpg.rf.c2507c6c32b8ba3f2b28950a3d3d1d90.jpg,143,76,277,187,0.9530301094055176
crop_00115.jpg,chick_day37_7_jpg_jpg.rf.75dee9dd0fea43fd154b8c7ad0652ab5.jpg,135,145,303,301,0.9314602613449097
crop_00116.jpg,chick_day38_1_jpg_jpg.rf.4cff42f96cf76dfc0f818a6a44efc0f3.jpg,163,26,400,249,0.9309103488922119
crop_00117.jpg,chick_day38_3_jpg_jpeg.rf.1293382cbd2f9b8315ba733aee9ff9a4.jpg,138,160,374,343,0.8545079231262207
crop_00118.jpg,chick_day38_4_jpg_jpeg.rf.bbbbd803633b380694c162e1021e0a28.jpg,118,126,383,336,0.9029496312141418
crop_00119.jpg,chick_day38_5_jpg_jpeg.rf.966db0e7c77ccc645d8db789c40eb477.jpg,94,138,399,376,0.9310278296470642
crop_00120.jpg,chick_day39_1_jpg_jpg.rf.f94976feeecad8d480bd03261faf43c6.jpg,184,50,357,236,0.936476469039917
crop_00121.jpg,chick_day39_2_jpg_jpg.rf.68f45c498348c3cc5dadad5c535ecdc3.jpg,197,110,345,284,0.9332948327064514
crop_00122.jpg,chick_day39_2_jpg_jpg.rf.c9c0e2755cbeeec914c7202075f1aa04.jpg,159,113,322,324,0.9508301019668579
crop_00123.jpg,chick_day39_4_jpg_jpg.rf.688317d000ffbd8208ff73b00e6b8760.jpg,202,78,381,320,0.9688238501548767
crop_00124.jpg,chick_day39_9_jpg_jpg.rf.fb70998567f0ef3c5f9f2bd20345f214.jpg,192,25,351,315,0.9509470462799072
crop_00125.jpg,chick_day3_14_jpg_jpeg.rf.a157dc92efb2187f0a4621d51055067f.jpg,177,24,374,210,0.9020448923110962
crop_00126.jpg,chick_day3_2_jpg_jpg.rf.0630cb03915e1e6abd80e67c56e2fa3e.jpg,178,121,309,304,0.8934715986251831
crop_00127.jpg,chick_day3_4_jpg_jpg.rf.104f4bbb1c3f1df440b5996787d156e8.jpg,216,77,340,230,0.8872339725494385
crop_00128.jpg,chick_day3_8_jpg_jpeg.rf.e64c9f1b68ba29d26494129a040176a8.jpg,123,25,269,205,0.8736215233802795
crop_00129.jpg,chick_day40_11_jpg_jpg.rf.7fc3d8b1e640855ee869b0a18d580c7d.jpg,179,33,315,192,0.899635910987854
crop_00130.jpg,chick_day40_1_jpg_jpg.rf.4b4e7908cf5e5e3128d492cd138286d9.jpg,135,14,331,222,0.921324610710144
crop_00131.jpg,chick_day40_3_jpg_jpg.rf.6a63af8186e5e6f9eaf8e5c78cadeb6d.jpg,156,49,384,264,0.9351176023483276
crop_00132.jpg,chick_day40_4_jpg_jpg.rf.f80e950e69417fd523afc966e6aaa850.jpg,107,29,400,264,0.9325417280197144
crop_00133.jpg,chick_day40_4_jpg_jpg.rf.f80e950e69417fd523afc966e6aaa850.jpg,110,29,300,264,0.41962435841560364
crop_00134.jpg,chick_day40_5_jpg_jpg.rf.bdf31cf6b1aff106b81386b3c56b211e.jpg,181,161,338,291,0.9584019780158997
crop_00135.jpg,chick_day40_6_jpg_jpg.rf.6b25462fe22fff319a089d5d243776ec.jpg,172,158,303,279,0.908688485622406
crop_00136.jpg,chick_day40_7_jpg_jpg.rf.b780acf56fab6d88ec26f23462df9c21.jpg,137,112,339,306,0.966736912727356
crop_00137.jpg,chick_day41_1_jpg_jpg.rf.f32d6faf132697209526feee46424214.jpg,194,23,407,292,0.9757290482521057
crop_00138.jpg,chick_day41_2_jpg_jpg.rf.3b2633307776820b29002fe4514ff553.jpg,129,24,350,297,0.9616002440452576
crop_00139.jpg,chick_day41_3_jpg_jpg.rf.a5e9dfe5d5da479cee131ad33ef8d1b3.jpg,176,49,384,266,0.9299788475036621
crop_00140.jpg,chick_day41_4_jpg_jpg.rf.896bc132c9a12d825ebb544d5cf0c008.jpg,116,63,364,267,0.9344753623008728
crop_00141.jpg,chick_day41_5_jpg_jpg.rf.4eaeecb8fbde30e3c9795ff800d1b3ac.jpg,169,90,420,301,0.9333691000938416
crop_00142.jpg,chick_day42_10_jpg_jpg.rf.72d07c0fa11b8862514f2161f289ebc7.jpg,170,44,401,295,0.9418668150901794
crop_00143.jpg,chick_day42_11_jpg_jpg.rf.2870819546f61d0c742ca0dedaceabe3.jpg,143,10,333,279,0.9665219187736511
crop_00144.jpg,chick_day42_12_jpg_jpg.rf.918d5c05ba2370238ddba1d6549e34e9.jpg,143,50,357,242,0.9322797060012817
crop_00145.jpg,chick_day42_14_jpg_jpg.rf.555cdb3d6e7664a60957ef50e3278db3.jpg,158,36,355,245,0.968408465385437
crop_00146.jpg,chick_day42_3_jpg_jpg.rf.3288c118dd73aad85d9c13a26f65132d.jpg,155,71,301,249,0.9525148868560791
crop_00147.jpg,chick_day42_4_jpg_jpg.rf.c0d4c018ddac7585834e3cd9db94fb0b.jpg,165,80,379,301,0.9514057040214539
crop_00148.jpg,chick_day42_6_jpg_jpg.rf.672cb6b3c4e8d7a6e7c50aba0704188e.jpg,149,23,373,270,0.9393484592437744
crop_00149.jpg,chick_day42_7_jpg_jpg.rf.b0f95f9f6379ad3e4bd69ee18c7c7dcd.jpg,175,59,308,265,0.9322371482849121
crop_00150.jpg,chick_day42_8_jpg_jpg.rf.c05e031fa8da086671d238564ad232b3.jpg,137,43,361,293,0.9453234076499939
crop_00151.jpg,chick_day43_1_jpg_jpg.rf.3b0878745a8987c3b6d79ccff9c88eb8.jpg,145,55,341,194,0.934110164642334
crop_00152.jpg,chick_day43_2_jpg_jpg.rf.2c14c89520fb29b5e0dd93d9ff48d330.jpg,174,23,296,165,0.9304951429367065
crop_00153.jpg,chick_day43_3_jpg_jpg.rf.430e7273386a20a8e47d17b20c733096.jpg,129,18,333,204,0.9216084480285645
crop_00154.jpg,chick_day44_2_jpg_jpg.rf.27f5141834348cca2b99e39f07bdbbd0.jpg,138,112,392,301,0.9483737945556641
crop_00155.jpg,chick_day4_1_jpg_jpg.rf.34b918582394da54da30a745c02f11e4.jpg,187,82,267,184,0.9513518810272217
crop_00156.jpg,chick_day4_2_jpg_jpg.rf.b194acdc83d6ae7b820fccbde69cdaef.jpg,179,100,335,251,0.9433086514472961
crop_00157.jpg,chick_day4_3_jpg_jpg.rf.2b26fa2a60584c9f84eda165cd416737.jpg,197,133,391,326,0.908349335193634
crop_00158.jpg,chick_day5_1_jpg_jpg.rf.e1acfdeabcb53044c3dca92312a75a73.jpg,210,159,271,223,0.9386242628097534
crop_00159.jpg,chick_day5_4_jpg_jpg.rf.289835182c27f16409432ebf13bf8be7.jpg,202,214,337,349,0.9376193284988403
crop_00160.jpg,chick_day5_6_jpg_jpg.rf.a71b98805df66737ee776e53ac1ef7cb.jpg,217,205,365,314,0.9123188853263855
crop_00161.jpg,chick_day5_7_jpg_jpg.rf.9bfd5255b7484b41e62e14889b7216fd.jpg,189,141,354,314,0.9194010496139526
crop_00162.jpg,chick_day5_8_jpg_jpg.rf.ce720c22ddfd1797227070cb15415582.jpg,199,114,283,220,0.960972011089325
crop_00163.jpg,chick_day6_1_jpg_jpg.rf.eb57626ffc31dec7f1b9df9664cf4067.jpg,239,94,330,226,0.9127591252326965
crop_00164.jpg,chick_day6_2_jpg_jpg.rf.64d1d43acff5a9e91be8de3481020a8b.jpg,218,103,304,253,0.8408363461494446
crop_00165.jpg,chick_day6_3_jpg_jpg.rf.e61209d1501338730e270f29ee42c6a3.jpg,179,85,302,235,0.94591224193573
crop_00166.jpg,chick_day6_4_jpg_jpg.rf.e4c2766d298ecb1a9c76ddb201523884.jpg,222,102,317,258,0.8933663964271545
crop_00167.jpg,chick_day6_5_jpg_jpg.rf.2120e4b1b1722de14d5b3d57e4d1e48c.jpg,191,132,277,278,0.8639078140258789
crop_00168.jpg,chick_day6_6_jpg_jpg.rf.163c13351e39a9fbba2ab7ed9a396009.jpg,205,141,285,272,0.9209293127059937
crop_00169.jpg,chick_day6_7_jpg_jpg.rf.83e3b9fa724a34adc50b2bbae951c8b6.jpg,226,162,355,306,0.8748948574066162
crop_00170.jpg,chick_day7_1_jpg_jpg.rf.4d7ed650402ceb563f99ab6f0c358892.jpg,186,143,318,305,0.9091333746910095
crop_00171.jpg,chick_day8_1_jpg_jpg.rf.c1fc4b6c05d09425f7f164d160f3d4b5.jpg,193,112,292,278,0.8878434896469116
crop_00172.jpg,chick_day8_3_jpg_jpg.rf.01bf77a0e7b77fb9abcd91c7c8893ae0.jpg,231,128,294,245,0.9286314249038696
crop_00173.jpg,chick_day9_1_jpg_jpg.rf.1b02913f5650644db553cab9a752c316.jpg,152,138,302,290,0.9403456449508667
crop_00174.jpg,chick_day9_2_jpg_jpg.rf.4af0b1fa1d3d93d19db428bb815b7488.jpg,189,112,354,281,0.9079592227935791
crop_00175.jpg,chick_day9_3_jpg_jpg.rf.e463c587911428e0bdb0d284f995ab19.jpg,219,34,353,235,0.9377483129501343
crop_00176.jpg,chick_day_13_6_jpg_jpeg.rf.0266c0bfa5a711f1684cc36e480ec220.jpg,216,126,380,258,0.9508881568908691
crop_00177.jpg,chick_day_13_7_jpg_jpeg.rf.539073fddd7eab0c70610c021f5b2512.jpg,154,104,319,227,0.9676018953323364
