index,crop_filename,orig_image,predicted_weight_g,filename,actual_weight_g,abs_error,pct_error
34,crop_00034.jpg,chick_day1_21_jpg_jpeg.rf.ae279e18f26848824536237081e7f421.jpg,-1.0498046875,chick_day1_21_jpg_jpeg.rf.ae279e18f26848824536237081e7f421.jpg,44,45.0498046875,102.38591974431819
35,crop_00035.jpg,chick_day1_2_jpg_jpeg.rf.32d9b7ae8f1cb16b7d37aa7817dece1a.jpg,19.34912109375,chick_day1_2_jpg_jpeg.rf.32d9b7ae8f1cb16b7d37aa7817dece1a.jpg,39,19.65087890625,50.38686899038461
36,crop_00036.jpg,chick_day1_3_jpg_jpeg.rf.aad1270a5f6ef531f5ee4207ef6e2b1d.jpg,7.9696044921875,chick_day1_3_jpg_jpeg.rf.aad1270a5f6ef531f5ee4207ef6e2b1d.jpg,38,30.0303955078125,79.02735659950658
37,crop_00037.jpg,chick_day1_4_jpg_jpeg.rf.035f2eae54bac465a4ae74a6fcede743.jpg,33.307861328125,chick_day1_4_jpg_jpeg.rf.035f2eae54bac465a4ae74a6fcede743.jpg,41,7.692138671875,18.761313833841463
38,crop_00038.jpg,chick_day1_5_jpg_jpeg.rf.5f80941ef7a665a25734d5534a298ede.jpg,18.5838623046875,chick_day1_5_jpg_jpeg.rf.5f80941ef7a665a25734d5534a298ede.jpg,40,21.4161376953125,53.54034423828124
39,crop_00039.jpg,chick_day1_6_jpg_jpeg.rf.049054d16e2e7726f0b6a1fe58a40d9c.jpg,-34.0501708984375,chick_day1_6_jpg_jpeg.rf.049054d16e2e7726f0b6a1fe58a40d9c.jpg,40,74.0501708984375,185.12542724609375
40,crop_00040.jpg,chick_day1_7_jpg_jpeg.rf.cfbcf59edef14fe1598455837d48e376.jpg,24.6116943359375,chick_day1_7_jpg_jpeg.rf.cfbcf59edef14fe1598455837d48e376.jpg,35,10.3883056640625,29.680873325892858
41,crop_00041.jpg,chick_day1_8_jpg_jpeg.rf.c2c4620e3736f12f0a7aabfa824fe761.jpg,157.251953125,chick_day1_8_jpg_jpeg.rf.c2c4620e3736f12f0a7aabfa824fe761.jpg,41,116.251953125,283.5413490853659
41,crop_00041.jpg,chick_day1_8_jpg_jpeg.rf.c2c4620e3736f12f0a7aabfa824fe761.jpg,157.251953125,chick_day1_8_jpg_jpeg.rf.c2c4620e3736f12f0a7aabfa824fe761.jpg,40,117.251953125,293.1298828125
43,crop_00043.jpg,chick_day20_1_jpg_jpg.rf.bce52ec06b288d263932bedde9e8ad2d.jpg,669.2390747070312,chick_day20_1_jpg_jpg.rf.bce52ec06b288d263932bedde9e8ad2d.jpg,923,253.76092529296875,27.493057994904525
44,crop_00044.jpg,chick_day20_2_jpg_jpg.rf.201c88072fca2c7903497352b248e1f5.jpg,1052.8660888671875,chick_day20_2_jpg_jpg.rf.201c88072fca2c7903497352b248e1f5.jpg,1000,52.8660888671875,5.28660888671875
45,crop_00045.jpg,chick_day20_3_jpg_jpg.rf.ce62f2be8c3ec70598ad807d1dd2672b.jpg,813.5694580078125,chick_day20_3_jpg_jpg.rf.ce62f2be8c3ec70598ad807d1dd2672b.jpg,820,6.4305419921875,0.7842124380716464
46,crop_00046.jpg,chick_day21_1_jpg_jpg.rf.b0baab0c6f16e76300ff28821d7ef5b6.jpg,1286.9434814453125,chick_day21_1_jpg_jpg.rf.b0baab0c6f16e76300ff28821d7ef5b6.jpg,962,324.9434814453125,33.77790867414891
47,crop_00047.jpg,chick_day21_2_jpg_jpg.rf.974df06a66ed5e68d13fb4eeaa0d2af2.jpg,1113.076171875,chick_day21_2_jpg_jpg.rf.974df06a66ed5e68d13fb4eeaa0d2af2.jpg,1095,18.076171875,1.6507919520547945
48,crop_00048.jpg,chick_day21_4_jpg_jpg.rf.af6c3906d275c11e5f55d4a9655f1d70.jpg,933.8556518554688,chick_day21_4_jpg_jpg.rf.af6c3906d275c11e5f55d4a9655f1d70.jpg,932,1.85565185546875,0.19910427633784872
49,crop_00049.jpg,chick_day21_5_jpg_jpg.rf.c3aeb7fe08d4a22ee28c5a27f0f5edaf.jpg,992.670166015625,chick_day21_5_jpg_jpg.rf.c3aeb7fe08d4a22ee28c5a27f0f5edaf.jpg,947,45.670166015625,4.8226152075633575
50,crop_00050.jpg,chick_day22_1_jpg_jpg.rf.ad99e414f18f10d4154e771b4b69111e.jpg,1020.92724609375,chick_day22_1_jpg_jpg.rf.ad99e414f18f10d4154e771b4b69111e.jpg,1050,29.07275390625,2.768833705357143
51,crop_00051.jpg,chick_day22_2_jpg_jpg.rf.7cecbb5fa2b2a34a9c395ae7665eb64b.jpg,1051.9266357421875,chick_day22_2_jpg_jpg.rf.7cecbb5fa2b2a34a9c395ae7665eb64b.jpg,1050,1.9266357421875,0.18348911830357142
52,crop_00052.jpg,chick_day22_3_jpg_jpg.rf.5c2bba283a562e609a585a4a28911a63.jpg,1142.3726806640625,chick_day22_3_jpg_jpg.rf.5c2bba283a562e609a585a4a28911a63.jpg,1128,14.3726806640625,1.274173817736037
53,crop_00053.jpg,chick_day22_4_jpg_jpg.rf.d8fd02fb1adc0028c5716c1902f13e4b.jpg,1175.8856201171875,chick_day22_4_jpg_jpg.rf.d8fd02fb1adc0028c5716c1902f13e4b.jpg,1100,75.8856201171875,6.898692737926136
54,crop_00054.jpg,chick_day23_1_jpg_jpg.rf.e202d7351958d955ec1eb789c10ae32e.jpg,922.3575439453124,chick_day23_1_jpg_jpg.rf.e202d7351958d955ec1eb789c10ae32e.jpg,951,28.642456054687614,3.0118250320386553
55,crop_00055.jpg,chick_day23_2_jpg_jpg.rf.7df6388977cd44dedc66579328bba4ec.jpg,1109.760986328125,chick_day23_2_jpg_jpg.rf.7df6388977cd44dedc66579328bba4ec.jpg,1100,9.760986328125,0.8873623934659091
56,crop_00056.jpg,chick_day23_6_jpg_jpg.rf.2aee96bc44a819bcdb5f8ab9e9a5f58e.jpg,1840.77197265625,chick_day23_6_jpg_jpg.rf.2aee96bc44a819bcdb5f8ab9e9a5f58e.jpg,1085,755.77197265625,69.65640300979263
57,crop_00057.jpg,chick_day23_7_jpg_jpg.rf.b8a0e8cafcd909eb4d2f68222eccc1e0.jpg,1059.390380859375,chick_day23_7_jpg_jpg.rf.b8a0e8cafcd909eb4d2f68222eccc1e0.jpg,1050,9.390380859375,0.8943219866071429
58,crop_00058.jpg,chick_day24_1_jpg_jpg.rf.fe8d09a82f2ad9698b87a776c0929a21.jpg,1031.1337890625,chick_day24_1_jpg_jpg.rf.fe8d09a82f2ad9698b87a776c0929a21.jpg,1100,68.8662109375,6.260564630681818
59,crop_00059.jpg,chick_day24_2_jpg_jpg.rf.6d3fe05b176c1b6f28d2cf2472be0664.jpg,929.2741088867188,chick_day24_2_jpg_jpg.rf.6d3fe05b176c1b6f28d2cf2472be0664.jpg,920,9.27410888671875,1.008055313773777
60,crop_00060.jpg,chick_day26_1_jpg_jpg.rf.44cf66181746453021b3aecb083e8714.jpg,1451.661376953125,chick_day26_1_jpg_jpg.rf.44cf66181746453021b3aecb083e8714.jpg,1400,51.661376953125,3.690098353794643
61,crop_00061.jpg,chick_day26_2_jpg_jpg.rf.2e23f1407d49beeb129be923930ce1ab.jpg,1704.166259765625,chick_day26_2_jpg_jpg.rf.2e23f1407d49beeb129be923930ce1ab.jpg,1303,401.166259765625,30.787894072572907
62,crop_00062.jpg,chick_day26_3_jpg_jpg.rf.bd6f6e876e3ec5034073e63f5881c982.jpg,1284.6190185546875,chick_day26_3_jpg_jpg.rf.bd6f6e876e3ec5034073e63f5881c982.jpg,1259,25.6190185546875,2.0348704173699366
63,crop_00063.jpg,chick_day26_4_jpg_jpg.rf.5841555563e15d02bd7d0a00bd6ecae0.jpg,1405.5517578125,chick_day26_4_jpg_jpg.rf.5841555563e15d02bd7d0a00bd6ecae0.jpg,1361,44.5517578125,3.27345759092579
64,crop_00064.jpg,chick_day26_5_jpg_jpg.rf.8d6fa25d1f1e94209946ed3a04d231e9.jpg,1511.8189697265625,chick_day26_5_jpg_jpg.rf.8d6fa25d1f1e94209946ed3a04d231e9.jpg,1450,61.8189697265625,4.263377222521552
65,crop_00065.jpg,chick_day26_6_jpg_jpg.rf.acee457f05b86ee2b714981bdb3a88b8.jpg,1049.031982421875,chick_day26_6_jpg_jpg.rf.acee457f05b86ee2b714981bdb3a88b8.jpg,1033,16.031982421875,1.5519828094748305
66,crop_00066.jpg,chick_day26_7_jpg_jpg.rf.a4d4645a0d3671f0a065984ea2902cf0.jpg,1569.98291015625,chick_day26_7_jpg_jpg.rf.a4d4645a0d3671f0a065984ea2902cf0.jpg,1382,187.98291015625,13.60223662490955
67,crop_00067.jpg,chick_day27_2_jpg_jpg.rf.1057083da1a4ad0031d858b595bfa6cb.jpg,1077.8297119140625,chick_day27_2_jpg_jpg.rf.1057083da1a4ad0031d858b595bfa6cb.jpg,1194,116.1702880859375,9.729504864818885
68,crop_00068.jpg,chick_day28_1_jpg_jpg.rf.5d6fc2c9728354f94462554da784ac33.jpg,2268.310302734375,chick_day28_1_jpg_jpg.rf.5d6fc2c9728354f94462554da784ac33.jpg,1405,863.310302734375,61.44557314835409
69,crop_00069.jpg,chick_day29_1_jpg_jpg.rf.7e27b9f75288d5c79bc9f3f6280e41b3.jpg,1696.3399658203125,chick_day29_1_jpg_jpg.rf.7e27b9f75288d5c79bc9f3f6280e41b3.jpg,1680,16.3399658203125,0.9726170131138393
70,crop_00070.jpg,chick_day29_2_jpg_jpg.rf.c1f909fbc7b93e5e0a314df8b02bdadf.jpg,1659.6683349609375,chick_day29_2_jpg_jpg.rf.c1f909fbc7b93e5e0a314df8b02bdadf.jpg,1650,9.6683349609375,0.5859596946022727
71,crop_00071.jpg,chick_day2_1_jpg_jpg.rf.2dc9117b4551e17ef95700c70c67074d.jpg,29.1112060546875,chick_day2_1_jpg_jpg.rf.2dc9117b4551e17ef95700c70c67074d.jpg,70,40.8887939453125,58.41256277901786
72,crop_00072.jpg,chick_day2_2_jpg_jpg.rf.98011ad27e0a5c95123a8931c3281b8d.jpg,54.180419921875,chick_day2_2_jpg_jpg.rf.98011ad27e0a5c95123a8931c3281b8d.jpg,61,6.819580078125,11.179639472336065
73,crop_00073.jpg,chick_day30_1_jpg_jpg.rf.0eddc73f8908d6562371840bc9cc36e6.jpg,1806.8206787109373,chick_day30_1_jpg_jpg.rf.0eddc73f8908d6562371840bc9cc36e6.jpg,1722,84.82067871093727,4.925707242214708
74,crop_00074.jpg,chick_day30_2_jpg_jpg.rf.76c1e9bc79f0e3c06e8276dd76993721.jpg,1448.631103515625,chick_day30_2_jpg_jpg.rf.76c1e9bc79f0e3c06e8276dd76993721.jpg,1450,1.368896484375,0.09440665409482758
75,crop_00075.jpg,chick_day31_1_jpg_jpg.rf.8d945af82e1c9a63b1094b9efbf4df7c.jpg,1996.6671142578125,chick_day31_1_jpg_jpg.rf.8d945af82e1c9a63b1094b9efbf4df7c.jpg,1950,46.6671142578125,2.3931853465544872
76,crop_00076.jpg,chick_day32_1_jpg_jpg.rf.c5ab1f18ddad8e1e41644cc5f032b48f.jpg,2035.320068359375,chick_day32_1_jpg_jpg.rf.c5ab1f18ddad8e1e41644cc5f032b48f.jpg,2000,35.320068359375,1.7660034179687498
77,crop_00077.jpg,chick_day32_2_jpg_jpg.rf.ee16b144e69109e1d1e22794274fcc23.jpg,2118.28125,chick_day32_2_jpg_jpg.rf.ee16b144e69109e1d1e22794274fcc23.jpg,2100,18.28125,0.8705357142857143
78,crop_00078.jpg,chick_day32_3_jpg_jpg.rf.fcafdc7a621654e839ba88f41c5835c0.jpg,1658.981689453125,chick_day32_3_jpg_jpg.rf.fcafdc7a621654e839ba88f41c5835c0.jpg,1654,4.981689453125,0.3011904143364571
79,crop_00079.jpg,chick_day32_4_jpg_jpg.rf.1ce086d94c661200f764b08a29561838.jpg,2201.422119140625,chick_day32_4_jpg_jpg.rf.1ce086d94c661200f764b08a29561838.jpg,2200,1.422119140625,0.06464177911931819
80,crop_00080.jpg,chick_day32_5_jpg_jpg.rf.ddf3af7dbdb4852017e915cf212e5277.jpg,2367.725341796875,chick_day32_5_jpg_jpg.rf.ddf3af7dbdb4852017e915cf212e5277.jpg,2350,17.725341796875,0.7542698636968086
81,crop_00081.jpg,chick_day33_1_jpg_jpg.rf.4e1e7f6be74963ca9831b1857a23914e.jpg,1914.00341796875,chick_day33_1_jpg_jpg.rf.4e1e7f6be74963ca9831b1857a23914e.jpg,1874,40.00341796875,2.1346541071905016
82,crop_00082.jpg,chick_day33_2_jpg_jpg.rf.be68fd599cae95435c6fbf2d69b50b23.jpg,1834.9388427734373,chick_day33_2_jpg_jpg.rf.be68fd599cae95435c6fbf2d69b50b23.jpg,1790,44.93884277343727,2.510549875611021
83,crop_00083.jpg,chick_day33_3_jpg_jpg.rf.4a70864deed078753189b2f8fb896a37.jpg,1957.2012939453125,chick_day33_3_jpg_jpg.rf.4a70864deed078753189b2f8fb896a37.jpg,2049,91.7987060546875,4.480171110526476
84,crop_00084.jpg,chick_day33_4_jpg_jpg.rf.60fcae95bdc6accb797d3b9276f80bf0.jpg,1745.69970703125,chick_day33_4_jpg_jpg.rf.60fcae95bdc6accb797d3b9276f80bf0.jpg,1740,5.69970703125,0.327569369612069
85,crop_00085.jpg,chick_day34_10_jpg_jpg.rf.0aa7744b737106e041fd5c8817c41b1d.jpg,1779.6602783203125,chick_day34_10_jpg_jpg.rf.0aa7744b737106e041fd5c8817c41b1d.jpg,1700,79.6602783203125,4.6858987247242645
86,crop_00086.jpg,chick_day34_13_jpg_jpg.rf.8d31414ddca63a2e300b073c2fc77fe8.jpg,1472.6815185546875,chick_day34_13_jpg_jpg.rf.8d31414ddca63a2e300b073c2fc77fe8.jpg,1450,22.6815185546875,1.5642426589439655
87,crop_00087.jpg,chick_day34_1_jpg_jpg.rf.bee79a74ae5302dced1a92308abfd99b.jpg,1796.4676513671875,chick_day34_1_jpg_jpg.rf.bee79a74ae5302dced1a92308abfd99b.jpg,1735,61.4676513671875,3.5428041133825645
88,crop_00088.jpg,chick_day34_2_jpg_jpg.rf.94897fa66c424c0bbb42c5c3ea2acb91.jpg,2167.1953125,chick_day34_2_jpg_jpg.rf.94897fa66c424c0bbb42c5c3ea2acb91.jpg,2120,47.1953125,2.2261939858490565
89,crop_00089.jpg,chick_day34_3_jpg_jpg.rf.bca548af6a8092e42321129ae8c7449a.jpg,2003.3929443359373,chick_day34_3_jpg_jpg.rf.bca548af6a8092e42321129ae8c7449a.jpg,1935,68.39294433593727,3.5345190871285412
90,crop_00090.jpg,chick_day34_4_jpg_jpg.rf.13a12a0ad088007790ddcf1cc7d764ec.jpg,2286.34033203125,chick_day34_4_jpg_jpg.rf.13a12a0ad088007790ddcf1cc7d764ec.jpg,2245,41.34033203125,1.8414401795657016
91,crop_00091.jpg,chick_day34_5_jpg_jpg.rf.1576ae390373edf9f689968239679e2e.jpg,2785.9013671875,chick_day34_5_jpg_jpg.rf.1576ae390373edf9f689968239679e2e.jpg,2080,705.9013671875,33.93756573016827
92,crop_00092.jpg,chick_day34_6_jpg_jpg.rf.3af211a308bb90aa9d729ce21ad46174.jpg,2217.285400390625,chick_day34_6_jpg_jpg.rf.3af211a308bb90aa9d729ce21ad46174.jpg,2260,42.714599609375,1.8900265313882743
93,crop_00093.jpg,chick_day34_7_jpg_jpg.rf.bfad9f4b0f734256eb076f1bd453b41e.jpg,2324.1396484375,chick_day34_7_jpg_jpg.rf.bfad9f4b0f734256eb076f1bd453b41e.jpg,2305,19.1396484375,0.8303535113882864
94,crop_00094.jpg,chick_day34_8_jpg_jpg.rf.83ae2797f5ca760e15e17a03d5c247d8.jpg,2134.082763671875,chick_day34_8_jpg_jpg.rf.83ae2797f5ca760e15e17a03d5c247d8.jpg,2080,54.082763671875,2.600132868840144
95,crop_00095.jpg,chick_day34_9_jpg_jpg.rf.ae74681d1e77b23704e6d975cf691b97.jpg,1895.503173828125,chick_day34_9_jpg_jpg.rf.ae74681d1e77b23704e6d975cf691b97.jpg,1850,45.503173828125,2.4596310177364864
96,crop_00096.jpg,chick_day35_1_jpg_jpg.rf.5c81d89e7c03911027fa2839a0aa2830.jpg,2564.035400390625,chick_day35_1_jpg_jpg.rf.5c81d89e7c03911027fa2839a0aa2830.jpg,2567,2.964599609375,0.11548888232859368
97,crop_00097.jpg,chick_day35_2_jpg_jpg.rf.faac2b2821c017abd73810ed26dfcd5a.jpg,2111.6708984375,chick_day35_2_jpg_jpg.rf.faac2b2821c017abd73810ed26dfcd5a.jpg,2080,31.6708984375,1.5226393479567308
98,crop_00098.jpg,chick_day35_3_jpg_jpg.rf.0fda76a904d143d07c2fc2e0fa9b3872.jpg,2488.3408203125,chick_day35_3_jpg_jpg.rf.0fda76a904d143d07c2fc2e0fa9b3872.jpg,2500,11.6591796875,0.4663671875
99,crop_00099.jpg,chick_day35_4_jpg_jpg.rf.bed2b3af9564d43599d58bee9e3449ec.jpg,2352.23193359375,chick_day35_4_jpg_jpg.rf.bed2b3af9564d43599d58bee9e3449ec.jpg,2320,32.23193359375,1.3893074824892242
100,crop_00100.jpg,chick_day35_5_jpg_jpg.rf.0291b2a59a3f1a391ba97272aaf77b60.jpg,2389.90380859375,chick_day35_5_jpg_jpg.rf.0291b2a59a3f1a391ba97272aaf77b60.jpg,2350,39.90380859375,1.6980344082446808
101,crop_00101.jpg,chick_day35_6_jpg_jpg.rf.7e897ae9522c4dbfd8566796720255c7.jpg,2390.5478515625,chick_day35_6_jpg_jpg.rf.7e897ae9522c4dbfd8566796720255c7.jpg,2350,40.5478515625,1.7254404920212765
102,crop_00102.jpg,chick_day35_7_jpg_jpg.rf.da93795ddffa92e2e1c9658c6693ba30.jpg,2196.19921875,chick_day35_7_jpg_jpg.rf.da93795ddffa92e2e1c9658c6693ba30.jpg,2150,46.19921875,2.148800872093023
103,crop_00103.jpg,chick_day36_10_jpg_jpg.rf.d77cc9bdb29822fb9404ccf28069389f.jpg,2630.645751953125,chick_day36_10_jpg_jpg.rf.d77cc9bdb29822fb9404ccf28069389f.jpg,2600,30.645751953125,1.1786827674278846
104,crop_00104.jpg,chick_day36_1_jpg_jpg.rf.0fe4803142101284fed9d6e433427e6f.jpg,2421.01513671875,chick_day36_1_jpg_jpg.rf.0fe4803142101284fed9d6e433427e6f.jpg,2350,71.01513671875,3.02192071143617
105,crop_00105.jpg,chick_day36_3_jpg_jpg.rf.13f5235e2ee6c6f210d6678a819b6e20.jpg,1969.9808349609373,chick_day36_3_jpg_jpg.rf.13f5235e2ee6c6f210d6678a819b6e20.jpg,1920,49.98083496093727,2.6031684875488166
106,crop_00106.jpg,chick_day36_4_jpg_jpg.rf.61f8cf42dc55e65af89a7538e44ee01d.jpg,2527.180908203125,chick_day36_4_jpg_jpg.rf.61f8cf42dc55e65af89a7538e44ee01d.jpg,2500,27.180908203125,1.087236328125
107,crop_00107.jpg,chick_day36_5_jpg_jpg.rf.42df2287bf30cb30b997ab52b34bf685.jpg,2351.11962890625,chick_day36_5_jpg_jpg.rf.42df2287bf30cb30b997ab52b34bf685.jpg,2350,1.11962890625,0.04764378324468085
